date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,cluster
2022-07-09,619.2,616.8,614.4000000000001,624.0,615.2,613.5999999999999,604.8,628.8,625.6,650.4,681.5999999999999,684.8,676.8,681.6,774.4000000000001,740.8,750.4,758.4,764.8,781.5999999999999,788.0,811.2,790.4,746.4,764.0,750.4000000000001,784.0,747.2,777.6,786.4,779.2,766.4000000000001,751.2,764.0,754.4,765.6,692.8,687.2,689.6,675.2,668.0,626.4,649.5999999999999,644.8,628.8,624.8,614.4000000000001,614.4000000000001,4
2022-07-10,613.6,608.8,674.4000000000001,685.5999999999999,658.4,670.4000000000001,684.0,661.6,669.6,681.6,659.2,656.8,691.2,679.2,746.4,745.6,746.4,777.6,784.0,784.8,786.4,760.0,759.2,749.6,770.4,757.6,776.8,728.0,750.4,754.4000000000001,724.8,743.2,758.4000000000001,756.8,742.4,739.2,681.6,652.8,655.2,648.0,640.0,620.8,631.2,620.0,613.6,634.4,615.2,609.6,0
2022-07-11,599.2,603.2,608.0,601.6,608.0,610.4,601.6,610.4000000000001,623.2,620.8,608.0,669.6,697.6,696.8,981.5999999999999,1109.6,1066.4,1090.4,1128.8000000000002,1164.0,1187.2,1184.0,1203.2,1148.8,1135.2,1214.4,1204.0,1228.8,1214.4,1183.1999999999998,1152.8,1150.4,1068.0,1044.8000000000002,1061.6,998.4,756.8,720.0,697.6,665.6,656.8,657.6,647.2,651.2,636.8,636.8,628.0,616.8,0
2022-07-12,613.6,620.8,618.4000000000001,618.4,612.0,612.8,617.5999999999999,632.8,628.0,634.4000000000001,620.0,620.0,633.6,632.0,929.6,1043.2,1018.4,1091.2,1130.4,1172.0,1197.6,1208.8000000000002,1197.6,1213.6,1225.6,1243.1999999999998,1234.4,1220.8,1208.8,1196.8000000000002,1164.8000000000002,1151.2,1086.4,1113.6,1065.6,1022.4,763.2,736.0,697.6,678.4,645.6,639.2,643.2,703.2,692.8,694.4,684.8,695.2,0
2022-07-13,680.8,688.8,685.5999999999999,676.0,683.2,689.6,676.0,690.4000000000001,698.4,693.6,693.6,660.0,692.8,728.0,1074.4,1068.0,1125.6,1211.1999999999998,1205.6,1225.6,1218.4,1223.1999999999998,1236.8000000000002,1224.8,1261.6,1240.8000000000002,1220.8,1251.1999999999998,1268.8000000000002,1204.8,1164.0,1142.4,1130.4,1112.0,1132.8,1061.6,788.0,768.8,721.5999999999999,707.2,694.4,685.6,697.5999999999999,682.4,616.8,633.6,625.5999999999999,620.8,1
2022-07-14,645.5999999999999,683.2,605.6,615.2,650.4,647.2,652.0,658.4000000000001,661.5999999999999,660.0,654.4000000000001,637.5999999999999,624.0,644.0,1055.1999999999998,1174.4,1153.6,1192.8,1221.6,1255.1999999999998,1264.0,1262.4,1246.4,1286.4,1322.4,1344.0,1344.0,1332.0,1322.4,1256.8,1240.0,1232.8000000000002,1208.0,1181.6,1164.0,1112.8,810.4,771.2,742.4000000000001,730.4000000000001,713.6,703.2,686.4000000000001,685.6,660.0,637.5999999999999,640.0,635.2,1
2022-07-15,622.4000000000001,624.0,608.0,611.2,604.0,605.6,625.5999999999999,620.8,628.0,632.8,624.0,619.2,635.2,646.4000000000001,1016.0,1176.0,1143.2,1162.4,1201.6,1272.8000000000002,1300.0,1295.1999999999998,1297.6,1332.8,1342.4,1400.0,1334.4,1277.6,1279.2,1222.4,1220.8,1201.6,1202.4,1172.8000000000002,1160.0,1104.8000000000002,806.4,784.8,760.0,736.8,708.8,703.2,705.6,694.4,668.8,684.0,667.2,666.4000000000001,1
2022-07-16,653.6,644.8,651.2,636.0,623.2,628.8,620.0,631.2,628.0,631.2,604.0,617.6,638.4000000000001,621.5999999999999,664.8,662.4,683.2,785.6,744.0,754.4,780.8,804.8,830.4,836.8,844.0,857.6,869.5999999999999,871.2,877.6,890.4,868.8,880.0,862.4,861.5999999999999,861.5999999999999,862.4000000000001,777.6,732.8,728.8,698.4000000000001,699.2,689.5999999999999,700.8,691.2,687.2,689.6,689.6,681.6,0
2022-07-17,692.0,673.6,665.6,652.8,658.4,653.5999999999999,647.2,638.4,636.0,629.5999999999999,624.8,616.8,634.4000000000001,636.0,747.2,712.8,704.8,718.4,736.8,752.8,760.8,774.4,788.0,803.2,805.6,817.6,834.4000000000001,838.4,846.4,834.4,855.2,854.4,841.5999999999999,865.5999999999999,851.2,847.2,757.6,741.5999999999999,745.6,709.6,693.6,687.2,683.2,672.0,658.4000000000001,648.8,662.4000000000001,654.4,0
2022-07-18,651.2,654.4000000000001,655.2,655.2,643.2,642.4,648.0,655.2,661.5999999999999,645.5999999999999,636.8,634.4000000000001,669.6,672.0,978.4,1078.4,1112.8000000000002,1151.2,1264.8,1237.6,1252.0,1296.0,1306.4,1368.0,1348.0,1410.4,1412.8000000000002,1410.4,1388.0,1392.0,1370.4,1347.2,1306.4,1240.0,1204.0,1161.6,792.8,807.2,794.4,752.8,745.6,724.0,720.0,708.8,700.0,698.4000000000001,689.5999999999999,693.5999999999999,1
2022-07-20,552.0,553.5999999999999,532.0,548.0,532.8,529.5999999999999,528.8,534.4000000000001,556.0,532.8,528.0,520.0,555.2,588.0,862.4,1087.2,1128.8,1125.6,1154.4,1245.6,1327.1999999999998,1321.6,1327.2,1344.8,1351.1999999999998,1336.0,1411.2,1328.0,1345.6,1263.1999999999998,1252.0,1220.0,1218.4,1190.4,1018.4000000000001,1092.0,780.8,740.0,715.2,674.4,676.8,656.8,656.8,652.0,648.0,650.4000000000001,619.2,636.0,0
2022-07-21,619.2,625.6,626.4000000000001,625.5999999999999,624.8,627.2,628.0,643.2,642.4,644.0,640.0,641.6,640.0,648.0,1012.0,1156.8,1145.6,1159.2,1199.2,1299.2,1327.1999999999998,1335.1999999999998,1220.0,1163.2,1128.0,1147.2,1158.4,1148.8000000000002,1192.0,1220.0,1320.0,1288.0,1248.0,1212.8000000000002,1156.0,1094.4,794.4000000000001,752.0,723.2,710.4,685.6,688.0,665.5999999999999,665.6,666.4,657.6,663.2,650.4,1
2022-07-22,642.4,653.5999999999999,641.5999999999999,656.0,652.8,657.5999999999999,640.0,647.2,656.0,667.2,660.0,651.2,670.4000000000001,702.4,1142.4,1239.2,1214.4,1240.0,1273.6,1304.0,1344.8,1360.8000000000002,1392.8000000000002,1403.2,1417.6,1420.8000000000002,1420.8,1367.2,1359.1999999999998,1351.2,1349.6,1312.8,1310.4,1276.8,1256.8,1216.0,808.8,768.8,752.8,702.4,678.4,687.2,685.6,670.4,662.4000000000001,650.4000000000001,661.6,652.0,1
2022-07-23,644.8,634.4,626.4,624.8,616.8,627.2,629.5999999999999,633.5999999999999,634.4000000000001,629.5999999999999,635.2,627.2,643.2,638.4000000000001,752.8,732.0,776.8,819.2,816.0,803.2,812.8,819.2,837.5999999999999,831.2,854.4,858.4,857.5999999999999,856.8,859.2,841.5999999999999,836.0,818.4,842.4,822.4000000000001,860.8,824.8,730.4000000000001,757.6,739.2,714.4,714.4,729.6,708.8,696.0,672.8,668.0,657.6,645.6,0
2022-07-24,652.8,647.2,658.4,646.4,646.4,656.0,642.4,654.4,642.4,654.4000000000001,648.8,642.4000000000001,665.6,646.4,775.2,732.0,736.8,761.5999999999999,769.6,780.8,782.4,788.8,808.8,810.4,832.8,844.8,843.2,844.0,860.8,861.6,868.0,868.0,873.6,858.4,860.8,866.4000000000001,758.4,747.2,744.0,718.4000000000001,702.4,686.4,700.8,707.2,672.0,677.6,681.6,664.0,0
2022-07-25,662.4000000000001,654.4000000000001,652.0,640.0,646.4,645.6,644.0,652.8,641.6,656.8,648.8,641.5999999999999,664.8,676.8,1036.8,1271.1999999999998,1248.8000000000002,1289.6,1312.0,1357.6,1402.4,1408.8,1428.0,1456.8,1395.2,1473.6,1448.8,1448.0,1401.6,1393.6,1406.4,1383.1999999999998,1343.2,1311.1999999999998,1296.8,1206.4,823.2,765.6,759.2,725.6,704.0,711.2,712.8,688.0,681.6,662.4,676.8,664.0,1
2022-07-26,672.0,663.2,644.8,648.0,644.0,664.0,656.0,651.2,672.0,659.2,656.8,649.5999999999999,666.4000000000001,671.2,1066.4,1226.4,1191.1999999999998,1068.0,1133.6,1149.6,1129.6,1130.4,1123.2,1129.6,1157.6,1168.0,1176.8,1153.6,1211.1999999999998,1240.8,1209.6,1237.6,1199.1999999999998,1204.0,1176.8000000000002,1148.8000000000002,767.2,730.4,704.0,663.2,672.0,660.8,656.0,660.0,651.2,639.2,638.4000000000001,641.6,1
2022-07-27,637.6,632.8,632.8,629.6,634.4,640.0,623.2,634.4,628.0,641.6,640.0,629.6,651.2,663.2,952.0,1127.1999999999998,1132.0,1104.8000000000002,1125.6,1152.8,1181.6,1200.0,1195.1999999999998,1236.8000000000002,1270.4,1256.8,1227.2,1195.1999999999998,1193.6,1195.2,1139.2,1137.6,1156.0,1140.8,1148.0,1078.4,773.6,730.4,707.2,681.6,665.6,664.0,664.0,668.0,650.4,645.5999999999999,649.6,644.0,0
2022-07-28,648.0,635.2,647.2,640.0,642.4,639.2,642.4000000000001,643.2,658.4000000000001,635.2,641.5999999999999,637.5999999999999,633.6,650.4,983.2,1116.0,1129.6,1118.4,1136.8,1149.6,1174.4,1206.4,1230.4,1244.0,1251.1999999999998,1297.6,1295.1999999999998,1253.6,1283.1999999999998,1284.0,1241.6,1254.4,1223.2,1201.6,1191.2,1107.2,760.0,734.4,704.0,684.8,667.2,669.6,666.4,643.2,654.4,644.0,647.2,646.4000000000001,1
2022-07-29,641.5999999999999,639.2,632.0,640.0,644.8,638.4,643.2,632.0,641.6,654.4,635.2,630.4,659.2,665.6,962.4000000000001,1100.0,1144.0,1133.6,1200.0,1224.8000000000002,1247.2,1235.2,1240.8,1240.0,1234.4,1244.0,1147.1999999999998,1017.6,1162.4,1232.0,1180.0,1200.8000000000002,1167.1999999999998,1172.0,1175.1999999999998,1141.6,818.4,788.8,758.4000000000001,718.4,689.5999999999999,688.0,680.8,679.2,686.4,676.0,674.4,677.6,1
2022-07-30,661.6,680.0,688.8,684.0,648.0,641.6,637.6,616.8,624.0,616.0,616.8,628.0,651.2,627.2,716.8,696.0,687.2,699.2,740.8,746.4,734.4,736.0,758.4000000000001,760.0,784.8,777.6,773.6,782.4,781.5999999999999,769.5999999999999,760.8,777.6,791.2,785.5999999999999,780.0,768.8,712.8,663.2,652.0,653.5999999999999,648.0,631.2,649.6,635.2,639.2,644.8,632.8,622.4000000000001,4
2022-07-31,629.5999999999999,628.0,616.8,628.8,611.2,615.2,612.0,623.2,610.4000000000001,616.8,604.8,612.8,610.4000000000001,621.6,720.8,709.5999999999999,735.2,752.0,764.8,759.2,792.0,820.8,804.0,780.0,779.2,782.4,769.6,777.5999999999999,770.4000000000001,770.4000000000001,770.4000000000001,760.0,772.8,782.4000000000001,782.4,784.0,692.8,692.8,680.0,680.0,683.2,672.8,679.2,653.6,651.2,660.8,652.0,655.2,4
2022-08-01,644.0,655.2,658.4,634.4000000000001,651.2,641.5999999999999,642.4,675.2,656.8,662.4,647.2,640.8,636.0,659.2,1002.4,1112.0,1087.2,1148.8,1218.4,1262.4,1292.8000000000002,1271.2,1260.0,1267.2,1217.6,1240.8,1208.8000000000002,1202.4,1206.4,1188.8,1204.0,1174.4,1164.0,1156.8,1121.6,1108.0,777.6,743.2,738.4,700.0,690.4000000000001,700.8,691.2,688.8,686.4,660.0,676.8,659.2,1
2022-08-02,667.2,652.0,660.8,662.4000000000001,655.2,654.4,636.8,642.4000000000001,629.6,630.4000000000001,623.2,623.2,613.6,635.2,889.6,1019.2,977.6,1004.0,1131.1999999999998,1115.1999999999998,1120.8000000000002,1135.1999999999998,1183.1999999999998,1208.8000000000002,1226.4,1240.0,1208.0,1200.0,1227.2,1174.4,1139.1999999999998,1132.0,1151.1999999999998,1158.4,1105.6,1068.0,771.2,735.2,723.2,705.5999999999999,698.4,695.2,692.8,702.4000000000001,689.6,688.8,685.5999999999999,684.0,0
2022-08-03,667.2,594.4,676.8,680.8,644.8,596.0,676.8,656.0,610.4,672.8,686.4,601.5999999999999,630.4,690.4,926.4000000000001,1072.8000000000002,1112.8,1137.6,1186.4,1192.0,1146.4,1173.6,1156.0,1183.2,1280.0,1305.6,1308.8000000000002,1290.4,1308.0,1305.6,1278.4,1253.6,1265.6,1225.6,1161.6,1116.0,785.6,752.0,728.8,710.4,707.2,702.4000000000001,701.5999999999999,702.4,700.0,667.2,666.4000000000001,663.2,1
2022-08-04,663.2,664.8,664.0,669.5999999999999,682.4,665.6,660.8,679.2,680.0,679.2,668.8,665.5999999999999,680.0,674.4,1027.2,1156.8,1144.8000000000002,1212.0,1264.8000000000002,1282.4,1348.0,1342.4,1352.8,1356.0,1352.8000000000002,1357.6,1358.4,1349.6,1388.8,1379.1999999999998,1345.6,1354.4,1338.4,1315.1999999999998,1270.4,1208.8000000000002,844.8,798.4000000000001,788.8,755.2,728.0,716.8,716.0,715.2,689.6,688.8,692.0,681.6,1
2022-08-05,688.0,684.0,672.8,686.4,676.8,670.4,665.6,679.2,697.6,680.0,679.2,672.8,666.4000000000001,670.4,1034.4,1171.2,1156.8000000000002,1217.6,1267.2,1324.8000000000002,1332.0,1372.0,1346.4,1353.6,1359.1999999999998,1330.4,1353.6,1365.6,1350.4,1366.4,1332.0,1328.8000000000002,1295.2,1264.8,1247.2,1163.1999999999998,832.0,776.8,766.4,729.6,724.0,714.4,703.2,690.4,717.6,688.0,702.4,697.6,1
2022-08-06,688.8,696.8,686.4000000000001,691.2,680.8,667.2,700.0,688.0,695.2,711.2,688.8,719.2,695.2,691.2,849.6,805.6,852.8,853.6,850.4000000000001,878.4,891.2,912.0,915.2,914.4000000000001,922.4000000000001,925.5999999999999,932.0,933.6,947.2,935.2,920.8,912.8,898.4,879.2,892.0,857.5999999999999,763.2,740.8,722.4,721.6,684.8,704.8,692.8,692.8,708.8,700.0,672.0,679.2,0
2022-08-07,681.5999999999999,668.0,668.0,684.8,678.4000000000001,654.4000000000001,664.8,661.6,656.0,648.8,656.8,644.8,624.8,637.5999999999999,758.4000000000001,720.0,732.0,736.0,738.4,760.0,747.2,745.6,781.5999999999999,782.4,776.8,782.4,796.8,803.2,815.2,820.8,820.8,832.0,827.2,816.8,811.2,789.5999999999999,693.5999999999999,715.2,673.5999999999999,676.0,681.6,674.4000000000001,671.2,664.0,668.8,663.2,662.4000000000001,661.6,0
2022-08-08,658.4,657.6,656.8,667.2,658.4000000000001,652.8,659.2,657.6,662.4,668.8,668.8,656.0,649.5999999999999,656.8,949.6,1052.8,1026.4,1072.8,1085.6,1097.6,1104.8000000000002,1159.2,1184.8000000000002,1188.0,1185.6,1208.8,1180.0,1236.8,1214.4,1209.6,1200.0,1200.8,1199.2,1163.2,1156.8000000000002,1100.8,804.0,741.6,719.2,690.4,692.0,688.8,679.2,672.0,665.6,675.2,668.0,659.2,1
2022-08-09,669.6,656.8,671.2,656.0,667.2,656.0,657.5999999999999,648.8,667.2,651.2,658.4,648.0,641.6,650.4,952.0,909.6,824.8,936.0,975.2,1002.4000000000001,1005.6,1147.2,1159.2,1134.4,1146.4,1142.4,1148.8,1127.1999999999998,1180.0,1180.0,1173.6,1188.8,1140.0,1139.2,1112.8000000000002,1057.6,758.4,724.0,711.2,702.4,668.8,676.0,670.4,661.6,668.8,663.2,654.4,658.4000000000001,0
2022-08-10,647.2,653.6,649.5999999999999,643.2,658.4000000000001,647.2,643.2,669.5999999999999,660.8,667.2,644.8,637.6,656.0,644.0,868.0,916.8,1035.2,1068.8,1099.2,1106.4,1116.0,1128.0,1128.0,1142.4,1120.8,1143.1999999999998,1140.8,1161.6,1209.6,1148.0,1161.6,1124.8000000000002,1100.0,1077.6,1058.4,1019.2,790.4,752.0,732.0,697.6,707.2,688.8,694.4000000000001,676.8,677.5999999999999,686.4,652.0,667.2,0
2022-08-11,644.8,630.4,630.4000000000001,642.4000000000001,650.4,660.0,660.0,670.4000000000001,676.8,674.4000000000001,670.4,668.0,665.5999999999999,692.0,972.8,952.8,920.0,957.6,1036.8000000000002,1069.6,1126.4,1125.6,1168.8,1171.2,1179.2,1184.0,1159.2,1190.4,1149.6,1164.0,1149.6,1121.6,1136.8,1137.6,1078.4,1074.4,803.2,792.8,760.0,735.2,727.2,710.4,711.2,720.0,693.5999999999999,708.0,684.8,682.4000000000001,1
2022-08-12,667.2,661.6,665.5999999999999,655.2,658.4,655.2,656.0,659.2,671.2,640.0,661.6,662.4,648.8,692.8,864.0,969.5999999999999,855.2,932.8,940.8,968.8,1000.8,997.6,1079.2,1078.4,1061.6,1084.8,1071.2,1088.8000000000002,1086.4,1075.2,987.2,948.8,946.4000000000001,892.0,887.2,861.6,720.0,681.6,643.2,645.6,646.4,647.2,649.5999999999999,651.2,646.4,638.4000000000001,660.0,634.4000000000001,0
2022-08-13,643.2,642.4000000000001,624.0,635.2,640.8,632.8,627.2,638.4,628.0,631.2,631.2,618.4,611.2,616.8,695.2,664.0,660.0,671.2,665.5999999999999,677.5999999999999,644.0,627.2,653.6,659.2,648.0,667.2,660.0,667.2,668.8,662.4000000000001,654.4,670.4,657.5999999999999,684.8,660.0,656.0,620.0,623.2,596.8,604.8,604.8,604.8,612.0,599.2,606.4000000000001,591.2,604.8,591.2,3
2022-08-14,604.8,588.8,597.5999999999999,591.2,596.0,589.6,587.2,585.5999999999999,599.2,591.2,596.0,582.4,572.0,592.8,657.5999999999999,640.0,637.6,668.0,675.2,693.6,695.2,698.4000000000001,697.5999999999999,700.8,708.0,702.4,716.0,701.6,716.8,720.8,718.4000000000001,720.8,727.2,720.0,696.8,708.8,644.0,628.0,636.0,610.4,600.8,622.4,607.2,601.5999999999999,594.4000000000001,593.5999999999999,591.2,594.4000000000001,3
2022-08-15,583.2,593.5999999999999,594.4,573.6,584.8,580.0,584.8,590.4,584.0,582.4000000000001,567.2,585.5999999999999,580.0,583.2,687.2,664.8,663.2,721.5999999999999,825.5999999999999,784.8,793.6,805.6,816.8,848.8,840.0,835.2,866.4000000000001,835.2,843.2,829.5999999999999,813.5999999999999,812.8,834.4,812.0,837.6,776.8,675.2,670.4,665.6,645.5999999999999,655.2,646.4000000000001,636.8,636.0,626.4000000000001,639.2,616.0,609.6,4
2022-08-16,602.4000000000001,613.6,605.5999999999999,605.6,604.8,602.4,615.2,609.5999999999999,594.4000000000001,596.8,589.6,578.4,611.2,607.2,875.2,914.4,831.2,818.4,836.0,850.4,868.0,939.2,948.0,968.0,972.0,973.5999999999999,970.4000000000001,956.0,963.2,1009.6,1000.8,945.6,925.5999999999999,892.8,859.2,829.6,644.0,628.0,614.4,593.5999999999999,613.5999999999999,607.2,604.0,604.8,604.8,606.4,600.0,603.2,0
2022-08-17,600.8,596.8,607.2,600.8,596.8,606.4,595.2,612.0,618.4,603.2,609.6,598.4,587.2,598.4,757.6,899.2,783.2,923.2,943.2,930.4000000000001,855.2,887.2,873.6,867.2,894.4,888.8,896.0,1028.0,996.8,982.4000000000001,1028.8,1011.2,975.2,949.6,1000.0,975.2,718.4000000000001,711.2,685.6,668.8,653.5999999999999,643.2,649.5999999999999,650.4,673.5999999999999,695.2,663.2,669.6,0
2022-08-18,653.6,644.8,637.6,628.8,636.8,632.0,640.0,640.8,637.6,636.8,612.0,618.4,635.2,624.8,822.4,969.5999999999999,946.4,888.0,1014.4000000000001,974.4000000000001,960.8,1000.0,1029.6,1028.0,1000.8,1020.0,970.4000000000001,965.5999999999999,908.0,924.8,969.6,946.4,958.4000000000001,984.8,1005.5999999999999,960.0,758.4,738.4000000000001,711.2,649.5999999999999,662.4,645.6,639.2,637.5999999999999,646.4,628.0,624.8,605.6,0
2022-08-19,597.5999999999999,600.8,626.4,605.6,589.5999999999999,596.8,597.5999999999999,626.4,594.4,593.6,603.2,580.8,586.4,598.4,744.0,831.2,874.4,913.5999999999999,904.0,897.6,932.8,998.4,1003.2,1029.6,1028.8,980.0,917.5999999999999,948.0,985.5999999999999,985.6,975.2,990.4000000000001,992.8,1010.4,960.0,905.6,672.8,664.8,648.0,623.2,622.4,615.2,590.4,593.6,604.8,604.8,580.0,582.4,0
2022-08-20,579.2,595.2,582.4000000000001,572.8,581.6,581.5999999999999,580.8,580.0,596.8,579.2,581.5999999999999,574.4000000000001,588.0,571.2,672.8,659.2,658.4,672.0,693.5999999999999,699.2,720.8,745.6,739.2,765.5999999999999,744.0,725.5999999999999,743.2,664.8,715.2,740.0,747.2,748.0,729.6,708.0,656.0,639.2,597.6,592.0,589.5999999999999,589.6,572.0,576.8,590.4,568.0,565.6,576.8,580.0,580.8,3
2022-08-21,578.4000000000001,576.8,579.2,561.6,587.2,572.0,580.8,560.8,579.2,582.4000000000001,585.5999999999999,556.8,568.8,564.8,662.4000000000001,632.0,632.0,681.6,697.6,718.4000000000001,723.2,714.4,726.4000000000001,731.2,745.6,749.6,740.8,748.8,752.0,748.8,755.2,756.8,748.8,728.0,712.8,688.8,628.0,598.4000000000001,587.2,587.2,588.8,596.8,591.2,603.2,594.4,594.4000000000001,594.4,580.0,3
2022-08-22,584.8,599.2,571.2,589.6,591.2,591.2,568.8,597.6,596.8,603.2,585.5999999999999,597.6,596.0,600.0,939.2,1012.0,992.8,952.8,1040.8,1087.2,1124.0,1061.6,1088.8,1104.8,1100.8,1086.4,1068.8000000000002,1101.6,1104.0,1048.0,1016.8,1028.8,1026.4,1001.5999999999999,976.0,939.2,700.0,678.4,648.8,614.4,619.2,612.0,613.6,592.8,584.0,594.4000000000001,586.4000000000001,584.0,0
2022-08-23,580.8,584.0,580.0,587.2,580.0,577.5999999999999,578.4000000000001,590.4,595.2,576.8,573.6,584.8,590.4,604.8,844.8,966.4000000000001,956.0,1012.0,996.0,1038.4,1037.6,1055.1999999999998,1068.8,1038.4,1051.2,1080.8,1076.0,1093.6,1090.4,1043.1999999999998,1034.4,1024.8,1002.4,989.5999999999999,981.6,916.8,683.2,646.4,644.0,618.4,607.2,588.8,592.0,600.0,584.8,582.4,585.6,572.8,0
2022-08-24,579.2,563.2,576.0,568.0,576.8,583.2,577.6,581.6,589.6,564.0,584.8,567.2,575.2,597.5999999999999,938.4,951.2,950.4,978.4,996.8,1008.8000000000001,1017.6,1045.6,1051.2,1038.4,1074.4,1071.1999999999998,1095.2,1072.8,1104.8000000000002,1080.0,1051.2,1064.8000000000002,1057.6,1047.1999999999998,1048.8,967.2,722.4,672.0,660.0,635.2,619.2,624.0,620.0,625.5999999999999,609.6,617.5999999999999,612.0,610.4,0
2022-08-25,611.2,624.8,610.4,604.0,610.4,619.2,608.8,597.6,570.4,577.6,599.2,594.4000000000001,592.0,622.4000000000001,915.2,1035.2,988.8,1024.0,1048.8000000000002,1096.0,1131.1999999999998,1140.8,1090.4,1144.8,1199.1999999999998,1231.1999999999998,1187.2,1174.4,1202.4,1171.2,1177.6,1169.6,1159.2,1140.0,1096.0,1016.0,743.2,700.8,684.8,658.4000000000001,638.4000000000001,646.4,634.4000000000001,628.8,635.2,630.4000000000001,624.0,619.2,0
2022-08-26,620.8,615.2,616.0,613.6,593.5999999999999,611.2,598.4000000000001,605.6,612.0,605.6,604.8,604.0,603.2,616.8,963.2,1090.4,1048.0,1049.6,1084.0,1115.1999999999998,1143.2,1153.6,1147.1999999999998,1173.6,1201.6,1192.0,1193.6,1188.0,1196.0,1164.0,1134.4,1132.8,1112.8000000000002,1084.0,1048.0,974.4000000000001,712.8,688.0,654.4,639.2,644.0,635.2,629.6,629.6,617.5999999999999,619.2,627.2,632.0,0
2022-08-27,620.0,620.0,636.0,621.6,613.5999999999999,620.0,622.4000000000001,622.4,620.8,619.2,621.5999999999999,621.5999999999999,611.2,623.2,717.6,697.6,725.6,722.4000000000001,732.8,744.0,744.0,746.4,767.2,777.5999999999999,774.4000000000001,776.8,766.4000000000001,743.2,732.8,728.8,673.6,648.0,636.8,722.4,747.2,735.2,663.2,581.6,581.6,605.5999999999999,618.4,616.0,612.0,612.0,613.6,609.6,618.4000000000001,610.4000000000001,4
2022-08-28,618.4000000000001,617.5999999999999,578.4,564.0,568.0,618.4000000000001,628.8,571.2,569.6,572.0,581.6,580.0,576.0,643.2,662.4,633.5999999999999,613.6,666.4000000000001,633.5999999999999,612.0,652.0,707.2,719.2,664.0,693.5999999999999,717.5999999999999,723.2,724.8,730.4,738.4000000000001,724.8,736.0,736.0,724.0,741.6,698.4,592.0,664.0,646.4,619.2,567.2,576.0,602.4,612.0,616.8,600.8,609.6,605.6,3
2022-08-29,604.0,608.8,600.0,594.4,592.8,556.0,558.4,592.8,644.0,572.0,564.0,573.6,594.4000000000001,604.8,960.0,1035.2,990.4,1050.4,1058.4,1096.8000000000002,1144.0,1123.2,1159.2,1148.8,1139.2,1194.4,1176.8000000000002,1185.6,1155.2,1121.6,1120.8,1115.2,1083.2,1072.0,1006.4,964.0,727.2,686.4,654.4000000000001,629.6,627.2,620.8,622.4,610.4,619.2,609.5999999999999,595.2,608.8,0
2022-08-30,596.0,592.8,604.8,584.8,586.4,597.6,584.0,602.4000000000001,600.8,600.8,588.8,589.5999999999999,601.6,616.0,897.6,976.0,965.6,1101.6,1104.8000000000002,1145.6,1145.6,1142.4,1184.0,1184.0,1207.2,1188.8,1216.0,1190.4,1156.8,1141.6,1120.0,1099.2,1098.4,1060.8,1064.8,1015.2,735.2,704.0,680.0,666.4,662.4,652.0,649.6,646.4,638.4000000000001,632.8,612.8,645.5999999999999,0
2022-08-31,636.8,612.8,632.0,632.0,633.6,635.2,630.4000000000001,640.0,644.0,637.6,646.4,632.8,620.8,641.6,910.4,996.8,989.5999999999999,1004.8,1102.4,1057.6,1129.6,1102.4,1090.4,1062.4,1082.4,1082.4,1077.6,1076.0,1106.4,1068.8000000000002,1064.8000000000002,1098.4,1056.8,1028.8,1020.0,955.2,718.4000000000001,681.6,667.2,648.8,637.6,634.4,620.0,620.8,615.2,616.8,610.4000000000001,617.6,0
2022-09-01,621.6,612.0,603.2,608.8,613.6,602.4,604.8,603.2,608.8,613.5999999999999,602.4,608.0,608.8,633.6,872.8,924.0,952.8,964.8,1026.4,1070.4,1033.6,991.2,1052.0,1034.4,1016.0,1054.4,1048.8,1030.4,1071.1999999999998,1012.0,978.4,984.0,949.6,953.5999999999999,908.8,884.8,700.0,669.6,635.2,616.8,613.5999999999999,608.8,616.0,615.2,609.6,609.5999999999999,627.2,628.0,0
2022-09-02,616.0,612.0,611.2,618.4000000000001,604.0,612.0,607.2,623.2,618.4000000000001,613.6,622.4,629.5999999999999,624.0,631.2,888.0,973.6,982.4,955.2,1019.1999999999999,1019.2,1029.6,1013.5999999999999,1028.0,1070.4,1077.6,1065.6,1052.0,999.2,1044.8,1038.4,998.4,1005.6,984.8,954.4000000000001,817.5999999999999,768.0,708.8,677.5999999999999,663.2,640.8,609.5999999999999,616.8,600.8,614.4000000000001,587.2,609.6,604.8,608.0,0
